1,1218.79,40.6833,
2,1282,40.2921,
3,1321.94,39.3619,
4,1410.84,38.7679,
5,1426.52,38.4142,
6,1466.62,37.7186,
7,1493.56,36.855,
8,1493.68,34.0602,
9,1759.48,28.8134,
10,2195.29,27.9433,
1,638.323,30.4869,
2,648.632,30.1497,
3,811.925,29.6761,
4,829.615,29.525,
5,1158.79,29.2529,
6,1227.88,29.2218,
7,1386.03,28.9245,
8,1409.74,28.3233,
9,2564.11,28.2214,
10,2678.76,28.104,
11,2721.17,28.0285,
12,2836.3,27.9163,
13,2847.45,27.8542,
14,2876.28,27.184,
1,484.353,32.6869,
2,500.908,32.3722,
3,501.804,28.7007,
4,1284.97,28.7007,
5,1494.9,28.7007,
1,1899.86,35.2904,
2,1973.49,34.2404,
3,1994.15,33.878,
4,2110.3,32.9379,
5,2252.19,32.1231,
6,2724.48,32.0959,
7,2788.56,31.8936,
1,527.372,31.7267,
2,538.741,31.3597,
3,559.314,30.5996,
4,582.175,29.9402,
5,706.741,29.0711,
6,741.392,29.0206,
7,1408.47,28.6298,
8,1463.11,28.5342,
1,813.303,35.5863,
2,850.706,34.2553,
3,916.682,32.1995,
4,941.582,32.0418,
5,949.149,31.6406,
6,1021.44,30.464,
7,1262.07,29.5494,
8,1305.78,27.2111,
9,1395.83,27.2111,
10,1397.04,26.9095,
11,1928.06,26.7943,
12,2599.46,26.4382,
1,1399.55,33.6214,
2,1794.97,33.4528,
3,1945.4,33.1092,
4,1967.83,33.1092,
5,2005.65,32.5431,
6,2053.9,32.4527,
7,2094.99,32.1487,
8,2135.35,31.843,
9,2206.56,31.4368,
10,2299.44,30.7801,
11,2926.25,30.6433,
1,486.781,35.2863,
2,949.164,34.4991,
3,1013.19,33.2346,
4,1015.65,33.0052,
5,1201.31,32.6659,
6,1371.36,31.7626,
7,1660.63,31.4182,
8,1665.14,30.6999,
9,1673.71,30.4191,
10,1674.12,30.3289,
11,1696.85,29.4364,
12,2084.97,29.3018,
13,2278.82,29.2027,
1,528.885,35.3838,
2,651.268,34.1278,
3,681.244,33.7279,
4,720.617,32.3661,
5,808.957,32.0545,
6,888.849,29.4299,
7,1013.33,28.0206,
8,1382.45,27.9694,
9,1518.4,27.504,
10,2334.83,27.4002,
1,223.932,28.9042,
2,241.531,28.8577,
3,243.491,28.7611,
4,423.692,27.812,
5,440.077,27.1081,
6,1124.8,27.0189,
7,1436.34,26.7941,
8,1627.71,26.7569,
9,1955.2,26.5828,
10,1998.21,26.1635,
1,628.957,33.1247,
2,756.658,33.0856,
3,828.276,32.3769,
4,861.951,32.2679,
5,865.878,30.6763,
6,919.075,29.8936,
7,975.012,29.7968,
8,1311.66,29.1495,
9,1993.07,28.3137,
1,632.48,29.1334,
2,765.886,28.3577,
3,973.189,27.2093,
4,1569.45,27.1893,
1,1126.43,32.9894,
2,1449.04,31.8256,
3,1450.54,31.5867,
4,1463.99,31.5523,
5,1471.49,30.7366,
6,2299.89,30.5739,
7,2332.75,29.9866,
1,398.709,32.3793,
2,438.171,32.0969,
3,594.9,31.9332,
4,721.745,30.3723,
5,812.645,30.3723,
6,812.723,28.6314,
7,1010.09,28.2055,
8,1355.52,27.9685,
9,1649.2,26.8184,
1,518.248,35.5729,
2,538.348,33.4589,
3,686.385,32.7839,
4,820.893,30.4817,
5,1299.84,30.4669,
6,1733.46,28.7178,
7,2280.49,28.2485,
1,428.256,32.4348,
2,429.524,31.3991,
3,481.363,31.0523,
4,482.208,29.8732,
5,707.275,29.7359,
6,1002.35,29.2758,
7,1816.32,28.9689,
8,2334.02,28.6592,
9,2360.87,28.6592,
10,2387.26,27.9016,
1,425.972,33.7413,
2,450.588,31.9807,
3,498.975,31.0257,
4,499.068,31.0257,
5,512.178,30.6168,
6,539.196,30.5167,
7,558.628,29.8997,
8,588.911,29.2518,
9,1911.05,29.202,
10,2365.78,29.1257,
1,802.426,28.9675,
2,803.531,28.958,
3,807.951,28.8714,
4,858.895,28.7324,
5,901.175,28.6737,
6,1042.13,28.0225,
7,1410.22,25.7559,
8,1672.18,25.3049,
9,2910.02,25.007,
1,745.296,29.4626,
2,805.691,29.0481,
3,906.376,28.701,
4,961.254,28.4465,
5,1208.84,28.0715,
6,1864.33,27.9076,
7,2095.13,27.8978,
8,2965.33,25.5371,
9,2970.52,25.4647,
1,1577.72,26.2093,
2,1647.08,23.8292,
1,423.251,37.2693,
2,451.523,36.8135,
3,607.959,36.228,
4,618.861,36.0715,
5,624.258,32.3943,
6,689.935,32.0806,
7,741.412,31.6956,
8,839.698,30.7288,
9,1422.36,30.7007,
10,1652.31,30.7007,
11,1655.88,30.0917,
12,1795.97,30.0917,
13,1828.17,30.074,
14,1879.26,29.1639,
15,2715.95,28.6985,
1,790.03,36.7071,
2,791.112,35.6617,
3,797.399,31.3561,
4,891.745,30.5133,
5,1113.11,29.5364,
6,1405.63,26.35,
7,1567.6,26.35,
8,2668.93,25.7824,
1,248.754,30.5714,
2,263.988,29.3862,
3,291.42,29.3366,
4,522.051,27.9768,
5,574.517,27.614,
6,597.435,27.6045,
7,2229.48,27.5343,
8,2492.35,27.5019,
1,647.184,35.9094,
2,654.41,34.9373,
3,676.58,33.2704,
4,729.907,33.2478,
5,756.027,32.4928,
6,930.031,32.3485,
7,1077.61,30.2081,
8,1984.44,30.1154,
9,2011.23,29.5346,
10,2120.48,29.5231,
11,2155.6,29.4602,
12,2408.65,29.3016,
13,2656.18,28.0386,
1,434.605,29.6682,
2,521.467,29.4132,
3,539.717,29.0083,
4,580.035,27.8824,
5,959.833,27.0378,
6,1007.33,26.6854,
7,2615.48,26.6846,
1,1521.03,31.0386,
2,1556.68,30.0568,
3,1646.34,28.7935,
4,2024.23,27.0302,
5,2279.91,26.8874,
1,957.981,32.1543,
2,966.705,32.107,
3,1032.63,32.0293,
4,1084.72,31.2582,
5,1177.18,31.2269,
6,1188.66,31.1585,
7,1267.34,30.8468,
8,1308.67,30.6842,
9,1464.73,29.9614,
10,1484.06,29.4566,
11,1506.65,29.1189,
12,1571.9,28.9235,
13,1591.07,28.6032,
14,1744.05,28.4143,
15,1933.62,28.3219,
16,2387.2,28.1883,
17,2757.4,26.8967,
1,1313.3,36.187,
2,1322.54,34.7875,
3,1322.79,33.1703,
4,1360.9,32.243,
5,1390.12,30.606,
6,1419.83,30.3403,
7,1422.19,30.3403,
8,1422.79,30.3403,
9,1433.27,29.6469,
10,1434.17,29.6469,
11,1482.56,29.6469,
12,1483.04,29.2603,
13,1509.84,29.2277,
14,1530.82,29.0599,
15,1547.74,28.2149,
16,1589.78,26.8912,
17,1896.4,26.6194,
18,2418.93,26.2669,
1,266.913,30.822,
2,325.557,28.5949,
3,416.885,28.1274,
4,1614.51,28.0367,
5,2805.86,27.9652,
1,621.621,29.6807,
2,725.562,28.5494,
3,975.345,28.5109,
4,1067.92,27.9818,
5,2399,27.784,
1,293.071,31.1906,
2,334.923,30.7754,
3,439.49,28.9331,
4,450.369,28.5647,
5,577.667,28.4078,
6,634.038,28.0847,
1,412.509,41.3492,
2,451.859,40.3571,
3,464.614,39.1134,
4,472.436,35.9352,
5,472.572,35.9352,
6,534.109,35.5828,
7,534.263,35.5828,
8,737.972,35.5828,
9,850.553,34.364,
10,860.854,32.7459,
11,862.718,31.7267,
12,862.989,31.0188,
13,926.678,31.0188,
14,1093.05,31.0188,
15,1896.12,31.0188,
16,1897.19,29.6831,
17,1904.17,29.1387,
18,2622.21,29.1387,
19,2661.77,29.08,
1,565.504,34.367,
2,565.846,32.8156,
3,675.717,31.653,
4,754.777,30.6254,
5,909.306,29.4499,
6,917.143,27.8265,
7,973.424,26.8534,
8,1328.26,26.8398,
9,1366.81,26.8334,
10,1477.58,26.6882,
11,1816.48,26.498,
1,1947.27,30.3429,
2,1979.17,28.4073,
3,2011.96,27.5522,
4,2103.22,25.5197,
1,512.542,33.5529,
2,535.302,32.5233,
3,703.777,32.48,
4,703.964,32.48,
5,705.142,32.3496,
6,722.368,32.0948,
7,726.013,29.0472,
8,752.226,28.2348,
9,1304.71,27.2636,
1,765.335,30.8585,
2,775.453,30.1792,
3,964.13,29.2918,
4,2782.05,29.2878,
5,2995.37,29.1683,
1,635.01,30.3966,
2,668.143,30.2774,
3,764.548,29.7765,
4,787.176,29.0704,
5,802.174,28.7185,
6,895.952,27.3652,
7,1163.31,27.0107,
8,1742.71,26.3416,
1,330.799,30.9867,
2,382.823,30.5299,
3,438.801,30.1014,
4,515.068,29.5957,
5,737.089,28.5353,
6,937.346,28.3306,
7,1010.47,27.9542,
1,351.665,35.2588,
2,356.111,35.0044,
3,364.732,34.786,
4,380.999,32.0007,
5,448.81,31.4758,
6,519.485,30.9023,
7,720.847,28.9537,
8,765.262,27.0992,
9,894.691,27.0306,
10,2421.24,26.9851,
1,587.356,31.5737,
2,601.293,30.025,
3,644.25,29.4682,
4,690.663,28.7209,
5,842.287,28.5475,
6,1220.08,27.908,
7,1355.61,27.7412,
8,1381.8,27.5653,
1,865.207,37.4489,
2,868.594,35.0492,
3,886.753,33.5822,
4,930.221,33.1268,
5,953.058,33.0152,
6,966.537,32.8255,
7,1119.84,32.6526,
8,1129.01,32.193,
9,1312.11,30.4309,
10,2175.18,30.4309,
11,2250.3,30.4309,
12,2727.95,30.245,
13,2770.13,30.2392,
1,211.405,27.5615,
2,327.819,27.3454,
3,648.945,27.199,
4,2234.26,26.844,
1,304.223,37.249,
2,319.208,36.9642,
3,324.501,35.1109,
4,335.811,35.1109,
5,336.099,34.8989,
6,344.37,34.1617,
7,344.455,34.1617,
8,372.435,34.0923,
9,379.895,33.9047,
10,397.207,33.0396,
11,414.425,31.0432,
12,476.098,30.9169,
13,501.478,30.315,
14,644.165,29.2538,
15,676.892,29.1331,
16,699.868,28.839,
17,1103.82,28.7318,
18,1201.99,28.6228,
19,1286.55,27.5146,
20,2906.35,27.5056,
1,615.602,33.191,
2,643.477,30.8267,
3,662.23,28.3534,
4,1184.56,28.3534,
5,1564.75,27.9361,
6,2345.3,27.7006,
1,859.823,28.9412,
2,863.378,28.3783,
3,921.565,28.2522,
4,1034.3,27.4394,
5,1410.04,27.3946,
6,1536.84,27.0201,
7,1960.44,26.6592,
1,482.77,29.3693,
2,517.46,29.3069,
3,612.744,29.1808,
4,628.482,29.073,
5,707.198,29.0576,
6,862.034,29.0538,
7,1098.22,29.0007,
8,1553.39,28.8456,
9,1594.25,28.8033,
10,1594.84,28.7835,
11,1595.13,28.5476,
12,1682.3,28.2174,
13,2280.59,28.1093,
1,872.749,34.1058,
2,886.978,31.8745,
3,911.16,30.7159,
4,1026.17,30.5699,
5,1072.22,28.4173,
6,1072.63,28.0415,
7,1084.6,27.1498,
8,1137.84,27.1498,
9,1254.86,26.6932,
1,551.489,38.5253,
2,573.857,37.9347,
3,617.611,37.4085,
4,992.043,36.8267,
5,996.201,36.1772,
6,996.704,36.1353,
7,1057.15,33.3925,
8,1139.3,33.1216,
9,1211.54,32.689,
10,1957.61,32.6757,
11,2034.2,27.9172,
12,2167.12,27.2812,
1,656.368,31.5772,
2,787.796,30.4231,
3,811.419,30.1448,
4,1030.02,30.0618,
5,1219.06,28.3514,
6,2914.93,27.8966,
7,2931.73,27.8966,
1,495.681,29.5175,
2,499.096,29.1289,
3,554.732,29.0231,
4,799.389,28.9803,
5,912.854,28.7442,
6,979.801,28.1106,
7,2390.53,27.3834,
1,467.652,29.3757,
2,792.008,28.501,
3,1186.37,28.0148,
4,1850.14,27.4557,
5,1853.02,27.2539,
6,2835.55,27.2202,
1,1184.47,37.5196,
2,1246.35,36.6607,
3,1296.39,35.4846,
4,1371.24,34.5853,
5,1394.21,34.5218,
6,1412.06,32.5259,
7,1438.86,30.9041,
8,1803.22,30.0611,
9,2067.31,28.7446,
1,736.915,31.5788,
2,761.302,31.5599,
3,765.574,30.371,
4,775.994,29.6824,
5,782.302,28.5381,
6,865.571,27.9984,
7,1394.19,27.5012,
8,1548.73,26.0729,
9,1818.71,25.8888,
1,581.289,33.8086,
2,638.113,32.6007,
3,659.584,32.3087,
4,680.782,31.1724,
5,756.396,30.0746,
6,847.058,29.9558,
7,995.922,29.6693,
8,1008.13,29.6618,
9,1260.84,29.2912,
10,1261.42,29.2086,
11,1650.1,29.0476,
12,2093.71,28.9976,
13,2289.71,28.6727,
1,700.233,30.1894,
2,701.153,28.8413,
3,885.213,28.7667,
4,915.772,28.6306,
5,917.945,28.1434,
6,1206.19,28.1263,
7,1601.53,28.1263,
8,1604.84,26.2254,
1,608.806,27.9675,
2,652.4,26.9862,
3,735.113,26.8966,
4,740.924,26.8964,
5,872.528,26.6129,
6,1378.78,26.5198,
7,1565.14,26.4925,
8,2519.68,26.4916,
1,1134.17,32.8905,
2,1219.84,32.683,
3,1430.69,32.4968,
4,1441.1,32.4741,
5,1490.54,32.2674,
6,1551.44,32.2101,
7,1641.87,32.0846,
8,1800.39,31.752,
9,2697.6,30.6592,
10,2706.73,30.6514,
11,2852.63,30.3873,
1,269.369,38.8321,
2,273.703,35.2927,
3,306.552,35.1856,
4,407.464,35.0185,
5,431.649,32.8852,
6,846.732,32.717,
7,867.214,29.6711,
8,1023.08,29.3991,
9,1138.67,28.917,
10,1421.75,28.3355,
1,615.633,33.2567,
2,732.515,32.2481,
3,912.485,32.2287,
4,994.189,32.223,
5,1134.33,31.3327,
6,1200.1,31.3298,
7,1361.5,28.823,
8,1361.63,27.5232,
9,1587.93,27.4548,
1,1060.51,33.6863,
2,1082.24,31.6574,
3,1112.49,31.162,
4,1344.58,31.0376,
5,1492.67,31.0074,
6,1498.2,30.8829,
7,1619.89,30.7852,
8,1620.99,30.444,
9,1666.63,30.4195,
10,1758.72,30.1009,
11,2010.4,29.9795,
12,2039.47,29.5007,
13,2483.78,29.3228,
14,2579.84,29.1865,
15,2589.17,27.9116,
1,247.817,30.6097,
2,305.549,30.4274,
3,370.235,29.9686,
4,438.01,29.5957,
5,510.178,28.9159,
6,533.138,28.4026,
7,640.908,28.1241,
8,1007.6,28.106,
9,1400.68,27.046,
10,1573.45,26.0941,
11,2360.51,26.0261,
1,620.452,32.5233,
2,630.563,31.8208,
3,638.718,31.71,
4,647.61,30.966,
5,784.911,30.5186,
6,1395.11,30.3957,
7,1618.8,27.9217,
8,1630.19,27.7694,
9,2476.81,27.3801,
1,754.651,29.843,
2,1015.34,28.5505,
3,1863.01,28.4942,
4,2366.86,28.2443,
5,2515.59,28.2146,
6,2629.28,27.7884,
7,2702.62,27.2178,
8,2784,27.1427,
1,526.697,37.1222,
2,686.38,36.5291,
3,696.834,35.5787,
4,723.127,34.6968,
5,729.132,34.0831,
6,925.476,34.0831,
7,927.476,32.597,
8,934.232,32.3338,
9,1015.32,31.603,
10,1023.47,31.4407,
11,1107.49,30.7436,
12,1118.31,30.5489,
13,1127.3,29.9736,
14,1267.46,27.617,
15,2230.07,27.0157,
1,486.607,27.1902,
2,504.608,26.9734,
3,631.743,26.7717,
4,991.886,26.4726,
5,1245.52,26.2982,
6,1261.52,25.2774,
7,1843.37,25.2136,
1,413.488,29.4568,
2,557.875,29.2108,
3,750.1,28.4182,
4,856.351,27.9945,
5,976.901,27.9921,
6,1033.21,27.8913,
7,1535.93,26.8969,
8,1593.45,26.5402,
9,1886.66,26.525,
10,1937.79,26.2868,
11,2545.3,26.0403,
1,736.678,33.1979,
2,741.927,32.5671,
3,1198.63,32.1135,
4,1643.56,31.511,
5,1649.07,31.2248,
6,1837.6,31.1929,
7,1864.37,30.954,
8,1917.38,30.4397,
1,254.792,32.1253,
2,270.505,30.3065,
3,433.052,29.2527,
4,503.493,29.2243,
5,744.007,27.9842,
6,1876.63,27.3699,
1,1064.39,37.8988,
2,1071.71,37.4229,
3,1072.91,36.7977,
4,1077.52,35.7771,
5,1088.48,34.3083,
6,1149.12,31.6286,
7,1246.47,31.0314,
8,1259.64,29.7083,
9,1365.05,29.2419,
10,1677.98,28.7339,
11,2269.41,28.6158,
12,2708.53,28.3522,
13,2734.96,27.8232,
1,754.409,29.8308,
2,762.734,29.3782,
3,1330.17,29.0633,
4,2120.63,28.989,
5,2189.6,28.3843,
6,2693.55,27.2932,
1,318.307,29.9046,
2,321.487,29.5767,
3,352.069,29.1724,
4,368.496,28.8581,
5,368.937,28.2981,
6,412.577,27.3975,
7,858.295,27.283,
8,1026.21,25.608,
9,2439.37,25.5429,
10,2719.37,25.4863,
11,2801.5,25.2524,
1,536.413,30.3964,
2,537.051,29.5407,
3,578.424,28.9017,
4,742.963,27.3937,
5,853.324,26.444,
6,1870.35,26.2881,
7,2612.2,26.2144,
8,2639.99,26.1886,
1,392.439,33.4308,
2,394.39,31.2703,
3,472.173,30.4402,
4,561.053,29.9835,
5,563.521,29.34,
6,699.593,29.2665,
7,700.865,27.2916,
8,944.791,26.8671,
9,1699.8,26.7724,
10,2065.89,26.6809,
1,360.108,30.3821,
2,544.957,28.9623,
3,908.008,28.554,
4,2000.71,28.1165,
1,374.803,30.837,
2,384.315,30.4043,
3,420.547,29.4425,
4,448.61,29.2053,
5,737.995,29.0259,
6,768.661,28.9867,
7,835.932,28.2579,
8,2529.47,27.8839,
1,570.521,27.4053,
2,579.557,27.3845,
3,706.285,26.0663,
4,3000.32,26.0536,
1,535.07,32.9466,
2,573.064,32.7469,
3,649.246,32.0732,
4,656.076,31.7741,
5,752.445,30.0955,
6,1084.34,29.4968,
7,1091.8,28.5577,
8,1182.37,28.0779,
9,1821.13,28.0602,
10,2021.18,27.8848,
11,2241.03,27.6694,
12,2748.58,27.3049,
1,606.222,31.964,
2,685.426,31.555,
3,689.14,29.8123,
4,697.82,29.3243,
5,895.412,28.2011,
6,993.953,28.0976,
7,1231.91,27.7047,
8,1422.67,27.6224,
9,1577.37,24.8927,
10,2860.41,24.862,
1,481.001,34.0849,
2,509.906,33.5044,
3,519.688,31.827,
4,624.246,31.4859,
5,764.762,30.9514,
6,838.608,30.8785,
7,872.37,30.8363,
8,901.884,30.8111,
9,1041.64,30.3031,
10,1284.9,29.3041,
11,1368.49,28.6945,
12,1493.95,27.9013,
1,741.644,37.0231,
2,762.061,36.8121,
3,849.847,35.9784,
4,874.669,35.2297,
5,912.22,34.4732,
6,944.097,33.7352,
7,965.016,33.7352,
8,972.06,32.9526,
9,1102.17,32.4572,
10,1122.11,32.259,
11,1274.69,31.6049,
12,1762.46,30.7271,
13,1833.96,30.5219,
14,1848.5,29.9653,
15,2183.87,29.7342,
1,616.071,33.3477,
2,621.598,33.332,
3,640.33,30.9891,
4,729.082,30.0937,
5,910.547,29.8688,
6,937.409,29.3433,
7,1271.89,27.3501,
8,2674.69,27.1721,
1,1376.48,34.598,
2,1856.19,34.0252,
3,1991.35,33.9386,
4,2298.64,33.6928,
1,869.444,30.7704,
2,912.858,30.678,
3,920.681,30.208,
4,1025.66,29.8662,
5,1062.45,29.5986,
6,1109.82,28.7011,
7,2866.69,28.3816,
1,231.884,34.6275,
2,240.609,33.1763,
3,383.51,32.9552,
4,813.534,32.8814,
5,835.12,31.6675,
6,867.785,30.822,
7,901.864,30.7027,
8,1170.27,30.6178,
9,1962.2,29.7502,
10,2306.05,29.6829,
11,2863.88,28.5696,
1,518.138,37.8088,
2,526.794,36.2981,
3,552.729,35.5827,
4,671.598,35.1131,
5,731.619,35.0159,
6,768.039,31.8664,
7,871.865,31.8664,
8,881.908,31.4908,
9,897.111,31.4908,
10,1011.51,31.3066,
11,1012.64,30.6938,
12,1082.83,30.3477,
13,1097.86,30.0342,
14,1311.65,30.005,
15,1787.63,29.2511,
16,1799.28,28.7287,
17,2013.44,28.6853,
18,2125.5,28.1028,
19,2313.75,27.988,
1,956.184,30.3447,
2,2497.01,27.865,
3,2628.34,27.5535,
1,663.36,28.9338,
2,722.234,28.5546,
3,754.964,27.9726,
4,783.335,27.8081,
5,1958.52,27.3684,
1,982.278,31.4891,
2,1007.85,30.3566,
3,1234.38,29.7941,
4,1854.27,29.7233,
5,2240.65,29.4064,
6,2725.44,29.4042,
7,2862.49,29.3813,
8,2874.32,29.1863,
9,2900.97,29.1764,
1,564.222,32.5474,
2,597.899,31.8892,
3,684.632,31.8396,
4,701.116,31.3421,
5,707.579,29.9849,
6,725.382,29.823,
7,727.435,29.1308,
8,777.408,28.6368,
9,807.221,28.0297,
10,843.566,28.0249,
11,1378.28,27.417,
12,2266.87,27.4053,
1,396.073,33.0967,
2,410.132,31.8587,
3,431.885,31.6413,
4,634.512,31.2768,
5,670.857,28.594,
6,1557.09,28.0478,
7,1587.3,28.0051,
1,549.165,36.4829,
2,582.201,36.0643,
3,587.825,32.9875,
4,637.579,32.3841,
5,644.865,32.1903,
6,707.584,31.9126,
7,924.02,31.1667,
8,2532.29,31.0346,
9,2554.25,31.034,
10,2576.41,30.9288,
11,2750.83,30.8019,
12,2962.88,28.9951,
13,2965.44,28.5747,
14,2975.73,27.9293,
1,267.816,28.5441,
2,301.941,28.4423,
3,408.368,26.9921,
4,529.026,26.939,
5,807.599,26.7222,
6,1398.53,26.6097,
7,1851.94,26.3644,
8,2292.05,26.256,
1,753.521,34.6678,
2,757.125,34.6412,
3,768.765,33.5408,
4,799.672,31.0904,
5,804.616,29.6909,
6,961.161,29.032,
7,1157.59,28.651,
8,1226.15,28.242,
9,1256.31,28.1928,
10,1270.9,27.7011,
11,1305.73,26.9505,
12,1308.83,25.9843,
13,2528.8,25.6356,
1,366.722,30.2265,
2,473.208,29.4012,
3,673.343,26.665,
4,1239.01,26.6123,
5,1258.41,26.5842,
6,1403.56,25.6272,
7,2069.59,25.2841,
1,703.043,31.5539,
2,746.85,31.1693,
3,755.859,30.6756,
4,969.075,27.9664,
5,2250.47,27.3547,
1,975.765,29.3672,
2,1029.23,28.5251,
3,1291.81,28.3072,
4,1506.44,28.0658,
5,1612.52,26.9665,
6,2615.82,26.0231,
7,2819.28,25.9724,
1,708.485,30.9868,
2,726.956,30.8222,
3,855.065,29.6942,
4,869.785,29.4764,
5,948.697,29.4762,
6,1070.6,29.064,
7,1122.46,28.7244,
8,1475.17,28.5482,
9,2430.13,28.5482,
10,2436.5,27.9714,
11,2444.96,26.8881,
12,2451.89,26.7759,
1,258.819,28.6921,
2,317.04,27.511,
3,614.545,26.2019,
4,948.228,26.1417,
5,2657.42,25.979,
1,1318.03,38.103,
2,1350.43,36.9307,
3,1359.98,35.8138,
4,1405.02,35.0747,
5,1514.75,34.4385,
6,1724.47,34.2834,
7,1963.66,34.0964,
8,2017.31,31.9988,
9,2483.49,31.8299,
1,966.162,36.6014,
2,985.951,36.2964,
3,989.698,34.3263,
4,1009.53,33.7096,
5,1042.07,33.4185,
6,1108.3,33.2698,
7,1235.24,31.1132,
8,1512.94,30.3221,
9,1544.13,30.2672,
10,1597.79,29.5735,
11,2400.84,29.4978,
12,2675.62,29.4596,
