1.4,4785.4,17.7621,
1.5,2876.36,18.9078,
1.6,2241.05,19.6141,
1.7,2785.71,19.8673,
1.8,2118.37,17.9557,
1.9,2175.17,20.7195,
2,1755.67,22.2547,
2.1,1555.64,19.395,
2.2,1054.36,18.1505,
2.3,952.662,21.8177,
2.4,928.523,22.8262,
2.5,701.744,21.4604,
2.6,966.976,20.1204,
2.7,1113.41,21.1443,
2.8,912.592,24.0241,
2.9,695.849,19.3935,
3,753.496,20.7544,
1.4,4734.41,17.7621,
1.5,2900.88,18.9078,
1.6,2253.97,19.6141,
1.7,2818.36,19.8673,
1.8,2113.58,17.9557,
1.9,2168.99,20.7195,
2,1741.71,22.2547,
2.1,1559.66,19.395,
2.2,1057.49,18.1505,
2.3,954.791,21.8177,
2.4,927.936,22.8262,
2.5,700.98,21.4604,
2.6,966.356,20.1204,
2.7,1110.42,21.1443,
2.8,840.126,24.0241,
2.9,679.339,19.3935,
3,784.031,20.7544,
1.4,4776.95,17.7621,
1.5,2907.32,18.9078,
1.6,2247.66,19.6141,
1.7,2803.43,19.8673,
1.8,2182.96,17.9557,
1.9,2211.01,20.7195,
2,1746.57,22.2547,
2.1,1548.01,19.395,
2.2,1048.58,18.1505,
2.3,953.823,21.8177,
2.4,929.594,22.8262,
2.5,698.687,21.4604,
2.6,969.444,20.1204,
2.7,1123.66,21.1443,
2.8,836.211,24.0241,
2.9,676.033,19.3935,
