1,263.194,23.9697,
2,323.01,23.2002,
3,345.586,22.9794,
4,366.044,22.5102,
5,413.49,21.6453,
6,449.679,21.5585,
7,536.176,21.2295,
8,580.017,21.1427,
9,597.893,21.0057,
10,604.973,20.965,
11,631.65,20.9585,
12,683.89,20.9467,
13,691.827,20.8644,
14,714.559,20.4666,
15,718.654,19.2928,
16,801.944,19.2585,
17,841.555,19.2205,
18,852.829,19.0397,
19,1074.12,18.9466,
20,1108.69,18.851,
21,1202.6,18.8354,
22,1286,18.7935,
23,1565.74,18.7797,
24,1616.42,18.7705,
25,1722.99,18.7684,
26,1956.29,18.6944,
27,1995.91,17.9303,
28,2122.12,17.8578,
29,2995.02,17.7992,
1,195.878,25.6639,
2,239.874,24.6255,
3,239.981,23.5945,
4,302.711,23.0988,
5,342.604,22.3478,
6,428.004,21.5875,
7,444.82,21.4814,
8,451.926,21.4077,
9,452.005,21.1942,
10,463.442,20.8663,
11,482.726,20.4623,
12,510.15,20.3655,
13,517.271,19.173,
14,548.698,19.1608,
15,661.8,19.1084,
16,725.41,19.0983,
17,818.065,18.8846,
18,840.512,18.8137,
19,1028.88,17.5879,
20,1095.09,17.5457,
21,1731.72,17.5237,
22,2052.17,17.5132,
23,2067.72,17.5102,
24,2114.97,16.9898,
25,2397.09,16.9798,
26,2851.63,16.9259,
1,257.651,25.8737,
2,309.825,24.9862,
3,349.978,24.1146,
4,428.51,23.6877,
5,463.852,23.5728,
6,463.935,22.9477,
7,509.984,22.1647,
8,555.317,20.7681,
9,648.269,20.7387,
10,648.506,20.4341,
11,1063.77,20.4371,
12,1107.23,19.6524,
13,1350.13,19.5815,
14,2198.2,19.576,
15,2451.17,19.5745,
16,2451.27,19.4519,
1,190.195,26.0832,
2,197.922,25.0481,
3,229.701,23.8659,
4,237.601,22.5544,
5,285.245,22.3306,
6,320.569,22.1261,
7,344.238,22.1084,
8,367.877,21.9867,
9,387.453,21.9661,
10,410.297,20.5125,
11,449.93,20.483,
12,489.183,20.483,
13,557.308,20.3983,
14,730.092,20.3969,
15,775.674,19.9521,
16,862.415,19.9476,
17,887.578,19.9326,
18,942.461,19.3794,
19,960.337,19.1955,
20,972.001,19.1669,
21,1073.8,18.224,
22,1109.97,18.1678,
23,1232.48,18.1253,
24,1463.68,18.1219,
25,1532.78,18.1215,
26,1679.55,18.1744,
27,1717.11,18.1128,
28,1927.97,18.1032,
29,2178.57,18.1027,
30,2402.75,17.5584,
31,2629.46,17.4899,
32,2676.4,17.4895,
33,2914.86,17.3573,
