1,1139.53,36.0779,
2,1202.89,34.8127,
3,1204.12,33.3177,
4,1422.96,32.6857,
5,1491.14,32.4738,
6,1514.16,32.1368,
7,1521.96,30.0922,
8,1538.41,28.0131,
9,1540.17,27.6032,
10,1544.56,26.8261,
11,1545.66,25.8127,
12,1546.83,25.4306,
13,1547.33,25.3908,
14,1623.63,24.9174,
15,1626.3,24.59,
16,1627.54,24.5599,
17,1650.07,24.5037,
18,1650.48,24.3723,
19,1651.69,24.3404,
20,1652.24,24.3308,
21,1669.22,24.0454,
22,1677.23,23.8354,
23,1697.04,23.4746,
24,1712.38,23.1453,
25,1725.33,23.0385,
26,1729.12,22.856,
27,1730.46,22.8386,
28,1730.8,22.7692,
29,1731.85,22.7267,
30,1732.7,22.7226,
31,1760.63,22.6061,
32,1760.96,22.5886,
33,1762.19,22.5082,
34,1764.2,22.1121,
35,1805,21.8902,
36,1828.53,21.9125,
37,1830.39,21.9014,
38,1835.38,20.4903,
39,1902.16,20.4142,
40,1910.31,20.2771,
41,1918.68,20.2725,
42,1925.31,20.2541,
43,1955.97,20.2498,
44,1975.1,20.2423,
45,2000.18,20.2375,
46,2008.98,20.206,
47,2013.44,20.1429,
48,2147,20.121,
49,2155.64,20.1009,
50,2162.55,20.0804,
51,2189.87,20.0188,
52,2213.33,19.9443,
53,2234.69,19.9429,
54,2240.98,19.918,
55,2476.8,19.9091,
56,2482.18,19.9062,
57,2498.73,19.8787,
58,2553.01,19.8778,
59,2592.9,19.8808,
60,2615.29,19.8559,
61,3227.83,19.8414,
62,3253.49,19.8467,
63,3300.22,19.8291,
64,3313.9,19.8227,
65,3419.5,19.842,
66,3420.17,19.8405,
67,3421.94,19.8237,
68,3433.7,19.8051,
69,3711.48,19.8039,
70,3717.95,19.7885,
71,3754.47,19.7817,
72,3767.57,19.7735,
73,3781.84,19.7582,
74,3793.67,19.7462,
75,4861.85,19.7436,
76,4863.05,19.7409,
77,4865.73,19.7366,
78,4876.93,19.7359,
79,5182,19.7332,
80,5188.45,19.7295,
81,5223.45,19.7201,
82,5258.76,19.7165,
83,5287.58,19.7128,
84,5297.42,19.7117,
85,6196.15,19.7116,
86,6233.2,19.7092,
87,6257.29,19.7017,
88,6284.24,19.7075,
89,6523.32,19.6957,
90,6531.36,19.6955,
91,6598.72,19.6917,
92,6615.4,19.6823,
93,6632.09,19.6753,
94,7156.77,19.6664,
95,7161.52,19.6656,
96,7192.04,19.665,
97,7225.71,19.6412,
98,7246.3,19.6385,
99,7254.65,19.627,
100,8788.43,19.5979,
101,8796.3,19.5901,
102,8859.61,19.5623,
103,8879.62,19.5558,
104,8909.54,19.5656,
1,1399.52,30.69,
2,1495.9,29.2509,
3,1499.61,26.6299,
4,1502.68,25.4522,
5,1616.94,24.4113,
6,1624.58,23.5018,
7,1636.3,23.3354,
8,1646.07,23.1035,
9,1647.8,23.0559,
10,1780.71,22.106,
11,1783.26,21.8295,
12,1804.15,21.316,
13,1817.46,21.2142,
14,1827.58,21.1785,
15,1828.2,21.1661,
16,1910.11,19.818,
17,1956.85,19.7023,
18,2011.26,18.9077,
19,2052.63,18.7702,
20,2067.88,18.7461,
21,2075.91,18.7248,
22,2076.36,18.7214,
23,2138.72,18.4713,
24,2147.63,18.437,
25,2200.22,18.3646,
26,2250.53,18.3383,
27,2258.27,18.3321,
28,2266.43,18.3212,
29,2347.04,18.3233,
30,2370.63,18.3177,
31,2386.47,18.3011,
32,2455.03,18.3834,
33,2495.64,18.3728,
34,2531.65,18.3472,
35,2542.78,18.3428,
36,2549.2,18.1738,
37,2687.35,18.1575,
38,2733.03,18.1535,
39,2764.73,18.1513,
40,2779.81,18.1478,
41,2788.81,18.1434,
42,2856.94,18.1397,
43,2955.78,18.1628,
44,2961.74,18.1523,
45,2988.16,18.1561,
46,3082.58,18.1476,
47,3096.03,18.146,
48,3218.19,18.1619,
49,3227.52,18.1534,
50,3266.11,17.9773,
51,3336.81,17.9779,
52,3389.18,17.9773,
53,3402.44,17.9761,
54,3413.76,17.9753,
55,3504.88,17.9728,
56,3594.47,17.9697,
57,3618.56,17.9684,
58,3626.12,17.9525,
59,3777.69,17.975,
60,3792.9,17.9732,
61,3797.55,17.9665,
62,3835.65,17.9629,
63,3940.02,17.9523,
64,3966.8,17.9484,
65,3974.43,17.9476,
66,4096.59,17.9369,
67,4109.91,17.9197,
68,4204.76,17.9193,
69,4259.48,17.9283,
70,4274.08,17.9261,
71,4325.68,17.9261,
72,4379.66,17.9251,
73,4399.12,17.9239,
74,4402.91,17.9086,
75,4421.76,17.9081,
76,4506.88,17.9065,
77,4733.4,17.9078,
78,5127.31,17.8155,
79,5131.65,17.7861,
80,5148.74,17.7858,
81,5265.59,17.7853,
82,5812.18,17.7855,
83,5830.76,17.7854,
84,5869.77,17.7807,
85,5878.16,17.773,
86,6000.11,17.7727,
87,6241.13,17.7732,
88,6330.13,17.7864,
89,6459.7,17.7864,
90,6478.43,17.7864,
91,6690.13,17.7881,
92,6817.96,17.774,
93,6833.47,17.772,
94,6966.5,17.7719,
95,6984.38,17.7705,
96,8293.45,17.7571,
97,8309.83,17.755,
98,8443.86,17.7538,
99,8629.42,17.7544,
100,9114.54,17.7553,
101,9469.04,17.7554,
1,1223.9,29.2735,
2,1296.33,28.0216,
3,1297.65,26.7256,
4,1532.24,21.8511,
5,1532.45,20.2404,
6,1614.11,20.1899,
7,1622.26,20.1094,
8,1629.77,20.0581,
9,1661.6,20.0341,
10,1713.03,19.4628,
11,1735.03,18.746,
12,1741.64,18.663,
13,1833.6,18.6491,
14,1841.21,18.6456,
15,1868.38,18.5594,
16,1904.74,18.5215,
17,1917.21,18.5091,
18,1921.53,18.4987,
19,1942.7,18.4724,
20,1950.43,18.4609,
21,1982.17,18.4552,
22,2018.6,18.4474,
23,2030.07,18.4458,
24,2154.35,18.4744,
25,2161.14,18.471,
26,2204.09,18.4657,
27,2268.46,18.4442,
28,2280.87,18.3896,
29,2289.08,18.3536,
30,2635.36,18.3501,
31,2669.09,18.3405,
32,2719.38,18.2848,
33,2723.23,18.2808,
34,3032.66,18.2544,
35,3057.92,18.2435,
36,3166.19,18.2195,
37,3182.15,18.1857,
38,3187.51,18.1193,
39,3433.12,18.0177,
40,3435.03,18.0115,
41,3483.22,18.0006,
42,3517.7,17.9865,
43,3530.31,17.9772,
44,4712.49,17.9698,
45,4718.49,17.9666,
46,4767.47,17.9317,
47,4799.38,17.9153,
48,4816.63,17.9149,
49,4920.55,17.9107,
50,4927.5,17.8962,
51,4950.89,17.8743,
52,5060.43,17.8803,
53,5075.17,17.8776,
54,5087.04,17.8756,
55,5558.68,17.8727,
56,5566.53,17.8725,
57,5580.73,17.8631,
58,5901.57,17.8599,
59,5914.09,17.8444,
60,5930.87,17.8272,
61,5932.3,17.8065,
62,6053.93,17.7979,
63,6099.63,17.7879,
64,6128.5,17.7811,
65,6145.23,17.7787,
66,6153.54,17.7776,
