1,75.6157,25.5598,
2,80.6895,24.6389,
3,107.764,24.5149,
4,118.365,23.9699,
5,143.207,22.9549,
6,149.643,21.0133,
7,166.479,19.898,
8,172.863,19.3671,
9,174.835,18.4438,
10,178.095,18.4136,
11,193.598,18.2564,
12,204.795,18.2231,
13,231.725,18.2187,
14,232.834,18.2154,
15,246.346,18.0555,
16,250.142,18.0183,
17,253.929,17.6219,
18,261.837,17.5881,
19,272.094,17.5836,
20,274.86,17.5824,
21,290.9,17.577,
22,293.367,17.5421,
23,300.607,17.4705,
24,306.275,17.4591,
25,317.632,17.4607,
26,330.012,17.4532,
27,336.831,17.4528,
28,351.633,17.4488,
29,353.002,17.4368,
30,365.018,17.3711,
31,367.964,17.3613,
32,372.83,17.3015,
33,379.608,17.2904,
34,396.267,17.25,
35,421.607,17.2501,
36,435.403,17.2275,
37,441.521,17.2132,
38,462.899,17.2114,
39,466.724,17.2045,
40,493.981,17.1982,
41,495.378,17.1947,
42,510.166,17.1829,
43,514.585,17.1554,
44,533.17,17.1588,
45,583.417,17.1978,
46,595.821,17.1932,
47,604.623,17.1927,
48,626.328,17.1925,
49,638.552,17.1895,
50,646.046,17.1722,
51,653.753,17.1917,
52,665.531,17.1491,
53,679.105,17.1487,
54,704.886,17.1485,
55,709.845,17.1484,
56,738.189,17.1508,
57,765.168,17.158,
58,803.137,17.1527,
59,810.241,17.1249,
60,818.27,17.1224,
61,833.588,17.1009,
62,853.361,17.0985,
63,875.955,17.097,
64,880.548,17.0967,
65,900.192,17.0912,
66,904.356,17.0797,
67,909.044,17.0778,
68,920.349,17.0738,
69,930.88,17.0706,
70,950.663,17.0707,
71,964.011,17.0666,
72,972.139,17.0716,
73,983.383,17.0709,
74,1002.36,17.0559,
75,1014.5,17.0551,
76,1054.52,17.0557,
77,1063.35,17.0556,
78,1067.04,17.0545,
79,1076.63,17.0538,
80,1092.45,17.0506,
81,1113.63,17.0475,
82,1127.61,17.0454,
83,1137.01,17.0625,
84,1146.88,17.0616,
85,1166.4,17.0516,
86,1178,17.0499,
87,1200.72,17.05,
88,1213.85,17.0452,
89,1217.7,17.0293,
90,1223.18,17.0276,
91,1233.63,17.0253,
92,1246.92,17.0241,
93,1273.01,17.0208,
94,1292.28,17.0204,
95,1328.18,17.0345,
96,1371.8,17.0335,
97,1389.95,17.0143,
98,1425.53,17.0186,
99,1445.66,17.0185,
100,1468.29,17.0173,
101,1475.59,17.0286,
102,1479.29,17.0276,
103,1487.77,17.0264,
104,1501.26,17.0252,
105,1553.53,17.0277,
106,1574.59,17.0179,
107,1591.52,17.0175,
108,1633.59,17.0171,
109,1636.92,17.0171,
110,1640.22,17.0155,
111,1660.69,17.011,
112,1678.56,17.011,
113,1713.7,17.0109,
114,1732.04,17.0112,
115,1733.26,17.0106,
116,1738.81,16.9986,
117,1755.27,16.9967,
118,1772.61,16.9966,
119,1813.77,16.9989,
120,1842.27,16.9997,
121,1884.41,16.9998,
122,1907.55,16.9992,
123,1920.18,17.0009,
124,1936.25,17.0034,
125,1974.59,17.0035,
126,1989.93,17.0034,
127,1997.6,17.0033,
128,2017.47,17.0044,
129,2061.09,17.0047,
130,2065.35,17.0046,
131,2087.7,17.0048,
132,2104.68,17.0043,
133,2111.25,17.0042,
134,2133.35,17.0041,
135,2166.5,17.0041,
136,2182.4,17.0039,
137,2212.98,17.0046,
138,2260.21,17.0046,
139,2263.63,17.0044,
140,2280.49,17.0036,
141,2285.97,17.0036,
142,2288.28,17.0029,
143,2293.06,17.0018,
144,2308.24,17.0008,
145,2365.41,17.0008,
146,2378.13,17.0007,
147,2477.47,17.0006,
148,2509.2,17.0001,
149,2570.22,17,
150,2594.18,17.0005,
151,2653.28,17.0099,
152,2688.66,17.0098,
153,2706.96,17.0062,
154,2715.35,17.0058,
155,2724.42,16.9976,
156,2805.12,16.9979,
157,2806.83,16.9968,
158,2893.98,17.0033,
159,2920.77,17.0022,
160,2939.64,16.9964,
161,2986.25,16.9971,
162,3006.24,16.997,
1,118.831,28.7171,
2,134.283,27.1503,
3,181.704,26.2929,
4,221.495,24.7765,
5,235.877,23.1226,
6,260.056,21.7473,
7,272.797,20.1217,
8,278.424,19.0964,
9,290.435,18.5217,
10,325.411,18.2012,
11,341.624,18.1436,
12,349.152,17.9822,
13,367.456,17.9248,
14,375.735,17.896,
15,380.238,17.887,
16,395.957,17.8194,
17,415.682,17.5753,
18,439.869,17.5512,
19,446.705,17.5429,
20,462.952,17.5231,
21,491.578,17.5491,
22,525.471,17.5164,
23,552.696,17.5102,
24,559.06,17.4924,
25,581.823,17.4623,
26,590.65,17.425,
27,595.336,17.4048,
28,606.586,17.3967,
29,634.776,17.3654,
30,669.36,17.3579,
31,676.28,17.3565,
32,694.446,17.3206,
33,708.332,17.2805,
34,715.724,17.2775,
35,732.256,17.2734,
36,771.122,17.2436,
37,798.253,17.2433,
38,805.948,17.2423,
39,828.935,17.2248,
40,841.336,17.224,
41,861.251,17.2307,
42,895.955,17.1933,
43,926.964,17.1889,
44,943.09,17.1858,
45,953.613,17.1834,
46,1002.81,17.1661,
47,1029.54,17.1581,
48,1037.87,17.153,
49,1062.37,17.1205,
50,1072.73,17.1195,
51,1127.42,17.1037,
52,1150.4,17.1031,
53,1173.01,17.1051,
54,1181.67,17.1047,
55,1186.16,17.1047,
56,1197.91,17.1021,
57,1260.17,17.1029,
58,1280.64,17.1028,
59,1299.34,17.1047,
60,1343.06,17.1043,
61,1369.37,17.0993,
62,1375.43,17.0983,
63,1398.21,17.0986,
64,1401.43,17.0985,
65,1412.11,17.0939,
66,1451.78,17.0782,
67,1475.6,17.0777,
68,1483.66,17.0776,
69,1516.44,17.0855,
70,1614.63,17.0928,
71,1623.31,17.091,
72,1640.23,17.0862,
73,1707.03,17.0901,
74,1747.85,17.0856,
75,1800.83,17.0945,
76,1867.81,17.0928,
77,1891.24,17.0907,
78,1946.25,17.0912,
79,1953.86,17.0828,
80,1983.71,17.0775,
81,2004.55,17.0867,
82,2138.55,17.1165,
83,2173.71,17.1075,
84,2205.79,17.1072,
85,2216.79,17.106,
86,2248.11,17.0797,
87,2255.8,17.0708,
88,2342.88,17.077,
89,2350.88,17.0755,
90,2381.11,17.0709,
91,2424.66,17.0694,
92,2499.98,17.0683,
93,2522.4,17.0681,
94,2558.3,17.0681,
95,2607.97,17.0653,
96,2639.95,17.0619,
97,2687.73,17.0619,
98,2734.37,17.0618,
99,2777.33,17.0721,
100,2820.74,17.07,
101,2864.67,17.07,
102,2906.36,17.0748,
103,2997.04,17.0748,
104,3030.99,17.0737,
1,178.152,28.5476,
2,195.673,27.6845,
3,224.174,26.8302,
4,246.04,26.2547,
5,288.98,24.8208,
6,308.704,24.2794,
7,342.202,22.2031,
8,379.28,21.0587,
9,382.5,19.7122,
10,391.71,19.6991,
11,405.869,19.4703,
12,413.958,19.1994,
13,456.618,19.1718,
14,476.308,19.1589,
15,497.628,19.0779,
16,529.447,18.8737,
17,530.057,18.7249,
18,535.408,18.7166,
19,544.673,18.6304,
20,552.126,18.6226,
21,605.308,18.6286,
22,629.127,18.5949,
23,658.969,18.5256,
24,670.309,18.5245,
25,678.275,18.5103,
26,690.571,18.4513,
27,722.955,18.4379,
28,736.014,18.3863,
29,755.864,18.3844,
30,801.478,18.384,
31,811.319,18.3444,
32,855.87,18.3409,
33,880.164,18.2816,
34,911.968,18.2268,
35,927.048,18.2172,
36,946.01,17.9779,
37,975.128,17.951,
38,1010.49,17.9389,
39,1045.22,17.7177,
40,1051.31,17.7092,
41,1063.64,17.6879,
42,1080.59,17.6818,
43,1107.66,17.6492,
44,1124.04,17.6486,
45,1145.85,17.6381,
46,1170.84,17.5711,
47,1173.4,17.3736,
48,1192.65,17.3717,
49,1212.08,17.3647,
50,1245.04,17.3533,
51,1288.61,17.3558,
52,1319.79,17.3059,
53,1321.8,17.2463,
54,1328.85,17.2423,
55,1355.29,17.2446,
56,1398.29,17.2428,
57,1468.89,17.2379,
58,1470.13,17.204,
59,1479.51,17.2025,
60,1484.89,17.2005,
61,1506.25,17.1938,
62,1551.75,17.1907,
63,1603.78,17.1276,
64,1613.11,17.1266,
65,1621.85,17.1157,
66,1640.29,17.1092,
67,1680.78,17.1084,
68,1719.21,17.0685,
69,1773.56,17.075,
70,1797.52,17.0599,
71,1833.37,17.0593,
72,1856.28,17.0591,
73,1870.91,17.0549,
74,1903.52,17.0194,
75,1908.91,17.0179,
76,1932.78,17.0042,
77,1942.21,16.9968,
78,2009.17,16.9967,
79,2044.62,16.994,
80,2069.49,16.9956,
81,2084.54,16.9781,
82,2107.97,16.9691,
83,2143.07,16.9656,
84,2162.9,16.9653,
85,2180.19,16.9651,
86,2219.26,16.955,
87,2229.12,16.9388,
88,2241.06,16.9357,
89,2268.44,16.937,
90,2319.53,16.9368,
91,2369.87,16.9339,
92,2396.48,16.9115,
93,2422.21,16.9077,
94,2460.79,16.9053,
95,2535.73,16.8956,
96,2543.44,16.895,
97,2568.32,16.892,
98,2576.72,16.8919,
99,2605.87,16.8913,
100,2647.6,16.8908,
101,2726.32,16.8933,
102,2731.38,16.89,
103,2782.77,16.9003,
104,2861.33,16.8883,
105,2900.06,16.8873,
106,2955.51,16.9029,
107,2990.31,16.9027,
108,3005.62,16.9026,
109,3027.32,16.902,
110,3059,16.9013,
111,3068.57,16.8967,
1,137.95,29.3248,
2,172.421,29.3159,
3,238.237,28.1136,
4,285.07,27.1618,
5,306.91,26.4795,
6,322.349,25.0359,
7,334.399,23.3341,
8,337.072,22.1476,
9,341.495,21.334,
10,360.235,21.2996,
11,399.547,21.2162,
12,421.451,21.18,
13,448.868,20.2661,
14,456.435,20.2246,
15,462.357,20.2032,
16,464.004,20.1394,
17,467.431,20.0726,
18,485.587,20.0692,
19,531.711,20.0596,
20,556.174,20.0308,
21,569.208,19.91,
22,586.209,19.8924,
23,594.093,19.8873,
24,596.671,19.8204,
25,597.896,19.8058,
26,653.539,19.8199,
27,679.192,19.8148,
28,686.343,19.7986,
29,699.752,19.7603,
30,707.53,19.7571,
31,709.971,19.7521,
32,710.962,19.7456,
33,712.299,19.735,
34,729.407,19.7229,
35,775.095,19.7176,
36,805.514,19.6986,
37,813.41,19.6943,
38,825.073,19.6926,
39,834.967,19.6886,
40,836.687,19.6652,
41,856.463,19.6581,
42,895.165,19.6502,
43,913.779,19.6447,
44,919.823,19.643,
45,935.501,19.6422,
46,938.028,19.6397,
47,939.325,19.6363,
48,955.351,19.6352,
49,1007.32,19.6226,
50,1032.91,19.6122,
51,1052.71,19.615,
52,1059.39,19.6156,
53,1062.27,19.5881,
54,1068.21,18.8665,
55,1130.16,18.8409,
56,1169.9,18.8378,
57,1194.22,18.8366,
58,1195.69,18.8348,
59,1201.53,18.809,
60,1219.58,18.8003,
61,1301.45,18.7981,
62,1306.17,18.7981,
63,1330.55,18.7947,
64,1335,18.7752,
65,1352.55,18.774,
66,1390.34,18.7676,
67,1438.48,18.7948,
68,1449.16,18.794,
69,1477.6,18.7937,
70,1540.97,18.7951,
71,1551.08,18.7904,
72,1569.65,18.7903,
73,1607,18.7933,
74,1724.03,18.8001,
75,1732.62,18.8107,
76,1762.05,18.8106,
77,1813.72,18.8105,
78,1842.59,18.8103,
79,1854.94,18.8103,
80,1892.62,18.8129,
81,1943.72,18.8119,
82,1980.89,18.798,
83,1994.26,18.6166,
84,2009.92,18.6152,
85,2013.48,18.6149,
86,2014.88,18.6147,
87,2016.41,18.6121,
88,2119.59,18.6271,
89,2153.81,18.6435,
90,2155.56,18.6429,
91,2159.23,18.6408,
92,2181.24,18.6452,
93,2266.16,18.6335,
94,2290.93,18.6193,
95,2294.15,18.6186,
96,2296.89,18.6185,
97,2377.08,18.6223,
98,2414.81,18.6222,
99,2426.51,18.6119,
100,2448.05,18.5891,
101,2450.64,18.5889,
102,2454.88,18.5838,
103,2455.9,18.5835,
104,2457.11,18.5802,
105,2551.83,18.576,
106,2560.75,18.5444,
107,2589.43,18.5477,
108,2727.29,18.5795,
109,2743.53,18.5783,
110,2754.25,18.5777,
111,2756.27,18.543,
112,2778.76,18.5378,
113,2822.12,18.5374,
114,2870.78,18.5363,
115,2903.26,18.5457,
116,2906.81,18.5406,
117,2907.57,18.5387,
118,2968.85,18.5374,
119,2995.63,18.5209,
120,3032.22,18.4845,
121,3038.73,18.4743,
122,3040.62,18.4717,
123,3044.66,18.4696,
